l_mean,l_std,s_mean,s_std,l_entropy,s_entropy,class
137.6390234375,70.36574739785563,100.35998697916666,104.67246175819437,7.662958655719055,5.5793562893111055,2
121.28287760416667,65.29567102603531,87.35315104166666,88.08872242640808,7.675674603257495,7.265927545998428,2
167.770859375,72.93468785489276,83.27087239583334,99.11130737983942,7.119126799286926,5.435729223918253,3
162.78149739583333,72.92503305941067,92.62127604166666,102.98828339223861,7.353981683446476,5.42005503541652,3
155.70470052083334,72.55240687620297,96.27845052083333,104.40213421846293,7.484422459860109,5.430904900517376,3
188.09654947916667,70.9871347173949,63.248463541666666,86.95881634329434,6.205891193784221,5.2375049999145125,4
176.06875,72.46893344809324,76.19311197916667,95.23961523087965,6.821696407595634,5.405716213771608,4
184.30854166666666,71.57303914357881,65.83283854166666,88.71976553525252,6.3835511535938405,5.2988763251598865,4
23.222669270833332,15.971842546598264,36.778958333333335,32.00764142094193,5.058546232086364,5.684357258677169,0
37.619114583333335,25.59051448306001,35.90860677083333,30.2271499250287,5.714661863591534,6.050098293617536,0
6.318671875,4.484726430090318,42.1928515625,50.24531392374491,3.362491511074701,3.6346550027218782,0
77.79830729166666,52.78497258186341,37.149765625,30.029029660328714,6.831162450148267,6.270348406796921,1
89.6554296875,60.810723962997756,41.9764453125,34.052442779324906,7.031446289999404,6.480402020584777,1
62.52260416666667,42.46849487278755,35.32510416666667,29.19099167176093,6.484949292543356,6.245154929987537,1
112.75479166666666,76.4489716313978,64.10005208333334,65.34922245135964,7.357751684111564,6.8984229591771395,2
94.52890625,64.05932287122911,44.82734375,37.29936999896025,7.102445222225851,6.601218335329466,2
132.1340234375,86.61097149941436,82.78868489583333,94.55331481932605,7.170299335214761,5.639435706805439,2
149.89993489583333,89.77059942335852,65.49518229166667,84.49491126022335,6.587281388053224,5.469239576480296,3
139.87108072916666,88.26361649631805,81.2977734375,94.0138605707553,7.069686170553443,5.577416158558134,3
144.67786458333333,89.13888861292993,75.75299479166667,91.10403410438927,6.8989273905514645,5.535425467167471,3
157.69544270833333,89.77290579371795,47.978098958333334,68.5564084161919,5.9544181091476815,5.227147625662622,4
162.98880208333333,88.60648772112192,35.7399609375,53.94264770721902,5.374256014202496,4.874445640553336,4
160.2816796875,89.37560383124404,42.60200520833333,62.78285151134668,5.687025502427136,5.07116224303744,4
37.8215234375,20.404200899466876,35.85463541666667,42.35326309954852,6.19772298838714,6.343193548777075,0
37.8691796875,20.440433227429505,35.84920572916667,42.36279947450417,6.1987136824869,6.344559921200397,0
26.3315234375,14.296745369065231,36.61673177083333,44.269865406037525,5.6888901942941805,6.223840230078812,0
68.51075520833334,36.88555377154892,35.84559895833333,41.846949111036345,7.049363123487468,6.448894315132448,1
47.17733072916667,25.440223014778386,35.96217447916667,42.53252969493829,6.509542422362138,6.4062982464998655,1
77.10401041666667,41.495765842732574,36.13618489583333,41.5368258174195,7.23781238182354,6.484171620116995,1
94.70705729166667,50.94502032611203,38.16583333333333,41.04762794269874,7.535327534628516,6.588482664893026,2
117.01872395833334,62.71086274054427,51.414479166666666,56.44906284964998,7.8216949635163555,6.826152223749753,2
106.51467447916667,57.27719940009283,42.024479166666666,41.99665350928253,7.702523358704099,6.73219845351018,2
136.37184895833335,70.08807765514655,57.57278645833333,62.90358043305763,7.749132718749319,6.8106954787312555,3
157.54477864583333,74.887225804024,64.60481770833333,72.47350703244155,7.277084084213223,6.484111179843215,3
152.765078125,74.1499831018478,63.84153645833333,70.45255601979696,7.436291993278127,6.616153181778749,3
186.40098958333334,73.71847941563945,62.538359375,77.70555661314286,5.974656986907946,5.459876338399673,4
186.47404947916667,73.7018137321179,62.6032421875,77.73093494420814,5.968776393366523,5.45950056221716,4
170.68936197916668,75.60482307531166,64.14553385416667,75.2036544338757,6.744692169885916,6.065940386340709,4
53.7925,22.14447273964017,16.449752604166665,19.849512645970563,5.990678885160677,5.391506238391405,0
50.40029947916667,20.767637644850513,16.447096354166668,19.883642333693736,5.921210751526143,5.379759249860334,0
40.807942708333336,16.846613916602085,16.5265234375,19.964611912054036,5.600744149713134,5.338931011722596,0
85.73372395833333,35.23866814291228,16.406744791666668,19.68975122915774,6.565085166957228,5.44212439493576,1
95.92770833333333,39.479904341722985,16.654739583333335,19.75169397890596,6.767809730828247,5.46586355403875,1
106.17654947916667,43.61854016845634,17.051067708333335,19.85773611859701,6.877398920413219,5.48936058265001,1
149.20805989583334,59.87572768465737,28.15118489583333,41.92279759547827,7.264488223068449,5.869394383836463,2
145.81092447916666,59.562239138371794,27.952408854166666,41.98911643682609,7.301660662723468,5.86622142984759,2
164.23532552083333,60.91084844128133,34.30313802083333,52.11439710853575,7.170046272710261,5.892237408932709,2
201.10173177083334,58.70826511518036,55.18434895833333,80.44722551826484,5.873102069844761,5.188365492639497,3
201.4324609375,58.614919806237936,55.8240625,81.00885759926355,5.869964916254814,5.197199919490349,3
193.2558203125,60.389932472131036,50.2669140625,71.13101079689088,6.303062510433774,5.642713436971333,3
207.72463541666667,56.49888994459312,57.0384375,85.6823255893065,5.477139572568721,4.766693137154749,4
220.28415364583333,49.66386386391075,43.87716145833333,78.22393994477872,4.446019755564375,3.884754963977395,4
212.88044270833333,54.1641580618956,51.85921875,84.18316122458606,5.0390285656428535,4.331730898603896,4
52.755872395833336,23.41028693812581,19.906796875,18.672328307618475,6.079776912763184,5.5528704111464515,0
15.496640625,7.01500728839723,20.660026041666665,20.76173152298852,4.329775470879958,5.031244681429671,0
31.985104166666666,14.293957675564037,20.1298828125,19.204650796769265,5.361966986558268,5.478966600444784,0
100.55063802083333,44.51748004481887,21.151888020833333,18.086803583919796,6.979058648204364,5.634814598651048,1
73.28626302083333,32.48484171892695,19.843763020833332,18.499823448090186,6.500915615117785,5.5550976467106405,1
80.31329427083334,35.58172935492825,19.9923046875,18.40523393208208,6.620491440387952,5.54444056903473,1
144.33657552083332,61.93740527861933,45.7090625,65.46968478772773,7.3014440437038655,6.013931217502694,2
123.76627604166667,54.73547403561028,25.4526171875,20.409301256675747,7.276118498641537,5.884537894214722,2
119.14544270833333,52.74174987381368,24.0353515625,19.139903309696443,7.22526759983636,5.810710096038106,2
171.32993489583333,61.36760741073973,37.16916666666667,42.37072744356912,6.763421964219804,6.059344878092027,3
175.43671875,61.08825758059726,41.026692708333336,47.15802021748427,6.754742017832931,6.147959139101626,3
159.96936197916668,62.18695130712053,34.2326171875,44.23646763623402,6.880905302814098,5.905398891451673,3
195.5625390625,59.74988663963301,73.61157552083333,86.78406030959728,6.4798252559454,5.849465076979277,4
203.0440625,58.576623262792246,80.85053385416667,96.47650278466125,6.1360739155061,5.25161054526302,4
210.9586328125,56.25282696327328,70.46584635416667,95.96065277187039,5.441491113545198,4.580414144494519,4
17.934361979166667,12.373096506980554,18.019544270833332,23.624784408201013,4.656905123800391,4.859413458700165,0
0.0483203125,0.2144422064331141,31.098046875,83.44407368822128,0.27921845825800645,0.5349491258960208,0
12.728828125,8.95821795555394,17.9167578125,26.26092551223307,4.297777865342351,4.313881309106648,0
58.661419270833335,40.03429208537772,16.748854166666668,19.399091842456595,6.34970682417621,5.474622784857883,1
66.36235677083333,45.22967588191553,16.912578125,19.35735522135634,6.505615660874625,5.481417191580966,1
78.111875,53.20207971562491,17.4541796875,19.097225460538215,6.765039299759404,5.475134784496164,1
124.62622395833333,78.49186747823417,22.073177083333334,34.08365450607482,6.7736815638350345,5.421058458350158,2
118.65665364583333,78.42697167887194,29.300716145833334,52.29042992735033,6.943023865722163,5.491292024573959,2
100.9532421875,68.73316717157836,21.674973958333332,21.274951864157966,7.139126122978787,5.72629985561547,2
133.391640625,78.27564178457764,24.836458333333333,39.90058706176218,6.770966458524194,5.4794075245219265,3
146.66944010416665,77.76602905141873,33.48481770833333,59.56624248226804,6.718006414256744,5.359243764762396,3
148.65704427083332,77.62849947568868,34.5533203125,61.40457617028724,6.704529540066978,5.339360969461421,3
163.76200520833333,75.21285904531756,28.15236979166667,51.70876287870932,6.2542638597829185,5.039107604104762,4
164.3446484375,75.0673484505216,28.0519921875,51.36830240649324,6.2477082629002725,5.0392810237079475,4
154.65717447916666,77.0160250122213,35.04384114583333,63.46346814421216,6.58147408007794,5.204806889899018,4
34.88588541666667,16.80517959425617,16.926848958333334,24.631533882913242,5.481418123585587,5.220600609341616,0
1.8025911458333332,1.1510642966967297,19.66680989583333,49.308086119320414,2.1110807320634937,1.0062177910774492,0
35.35572916666667,17.01485391165562,16.942135416666666,24.64842658142697,5.531337788409569,5.241098973200384,0
58.064127604166664,27.846591739466977,16.665572916666665,23.694506597541405,6.137269508670485,5.382435099759094,1
63.71434895833333,30.404499861298955,16.454765625,23.02392292308122,6.262949120912652,5.401712024478762,1
86.27151041666667,41.33343872814892,16.685416666666665,22.98473725543516,6.715212297159962,5.4275853409389585,1
138.54432291666666,61.88210829590186,21.651966145833335,30.53797848988786,7.101153257366198,5.667976527556046,2
101.82498697916667,48.722991269574564,17.0029296875,22.895746040027415,6.987494109381641,5.453095220736121,2
145.44671875,62.09880567544541,23.440026041666666,32.87083737904044,7.115237137964344,5.756423716439907,2
152.44244791666668,62.39584838826248,26.249518229166668,37.00424903146232,7.132888547575577,5.8827515822402265,3
180.71580729166666,63.197107661634305,48.021731770833334,70.26293815555232,6.751534206050902,5.873328989058066,3
171.75796875,63.3581444468588,40.914075520833336,58.944628632200626,6.992108894028046,6.079946280998764,3
182.3251953125,63.07707723482354,48.756536458333336,71.41947349465606,6.69553074820726,5.8437828791968,4
189.0241015625,62.4613013930934,51.674375,76.52376730892856,6.4736975149760685,5.630848895322883,4
205.97287760416665,59.61618105029437,55.55201822916667,84.24608424591912,5.800172079516042,4.948121062106314,4
37.93670572916667,14.322662570420105,9.884270833333334,14.370856920691356,5.456905326738601,4.43459257626431,0
10.019544270833334,3.9090401103055457,10.81046875,19.803904938722063,3.7821523110986033,3.008046822259104,0
42.84130208333333,16.14564641953301,9.860690104166666,14.296390371305488,5.663395021580785,4.503275325770451,0
77.11983072916667,28.949368111132365,9.814778645833334,14.034162293458321,6.46165698426313,4.647484888283143,1
60.08486979166667,22.55389171503363,9.809765625,14.047928874899496,6.141145566340859,4.573288868848957,1
95.48928385416667,35.82082748959352,9.850924479166666,13.922199296803706,6.809521849379649,4.6551791527276345,1
141.21846354166667,52.864164893914314,14.036953125,16.739237496569334,7.4160236766614664,5.143170205379681,2
175.95954427083333,62.33384782514348,32.24888020833333,53.40654572569015,7.289156206502604,5.745032239091132,2
126.0474609375,47.24741505342113,11.632291666666667,14.6641960143836,7.25826741444934,4.894831171571961,2
207.7918359375,63.68312741379973,35.475598958333336,64.68168998389343,5.449958801381385,4.621130970283302,3
200.69526041666666,64.46738999967101,40.81778645833333,69.96043693206349,6.075874365853819,5.047453555110519,3
186.0339453125,63.78354208528189,38.78404947916667,61.91367914162199,7.02988820748961,5.7332159042601125,3
221.41649739583335,60.72558135119084,41.926380208333335,78.9188158933044,4.260703615760821,3.604783966296268,4
220.156484375,61.08556939803416,42.66264322916667,77.71736557400372,4.451390332049725,3.8290531840589668,4
218.35795572916666,61.56075763598748,40.30641927083333,73.3791708102031,4.627064581552354,4.00456274652925,4
44.11438802083333,19.356534245180786,13.634830729166667,17.384738663057483,5.907111133286194,5.04843861112741,0
17.333763020833334,7.725941869232355,14.080130208333333,19.214767161388636,4.614109255648566,4.532702984898462,0
15.848619791666666,6.998249459033187,14.134674479166666,19.61802757704831,4.466166332330629,4.395530024849348,0
61.44513020833333,26.818309582993773,13.5061328125,17.036224851189232,6.3268828484456705,5.118276876379376,1
82.58709635416666,35.979062453855356,13.4927734375,16.933432010428202,6.764244091429487,5.171176904409593,1
71.63783854166667,31.22026811482296,13.507734375,17.02985789638628,6.510465478201789,5.166140768966547,1
93.24608072916666,40.65818745708626,13.705885416666666,16.9049343063952,6.969911480502075,5.196916972396181,2
128.881328125,52.915595185739754,17.042356770833333,20.143374509578358,7.36145500545775,5.446913273129228,2
121.57557291666667,51.49565103183569,15.856731770833333,19.232067073042654,7.300986823254128,5.335265271174105,2
168.11404947916665,59.834207794570176,35.658515625,58.00284411026725,7.241950957374064,5.776679191070918,3
146.7509765625,56.61856480481241,24.264231770833334,34.447931145674275,7.469638019188267,5.805672290040688,3
154.61438802083333,58.104443396904024,29.944830729166668,46.78181838997272,7.4530102109025504,5.892780429478662,3
191.7077734375,60.0010158940969,38.26578125,58.35015005438131,6.630992982441432,5.599741811500289,4
180.87303385416666,60.26803055685476,36.2321484375,58.181922175538915,6.931603598404182,5.666890287998836,4
195.11608072916667,59.84995802659471,39.7868359375,59.16520273546176,6.526761637856798,5.572566916038263,4
20.076002604166668,10.698294605138079,48.432955729166665,39.11950919755276,4.782735504831901,6.065001859448328,0
12.955078125,7.012588215736029,49.56782552083333,42.57229859934811,4.21328850375273,5.393591005005176,0
7.960885416666667,4.405117318646273,51.4599609375,47.82046024147831,3.6344879680385964,4.3895212194467845,0
64.0889453125,33.79976836215821,48.0796875,37.684508641735135,6.379265704702217,6.618826593355368,1
51.467708333333334,27.19065975811542,47.838216145833336,37.33996351717148,6.086260894906199,6.6066719053183816,1
84.90341145833334,44.75234245297802,49.0476953125,37.74764518939779,6.865605796995779,6.626107623468376,1
116.036171875,61.15818027469527,73.0640234375,55.54856290763621,7.325340605743396,7.2732438488726485,2
117.52178385416667,61.9298024938077,75.124140625,57.65725602592061,7.3485248664674,7.317575598179644,2
107.386796875,56.60557956754343,63.0465234375,46.40085487321971,7.2006575487076425,6.9722178660173215,2
155.05989583333334,77.96948525698467,127.4998828125,102.21606341362366,7.516369167153137,5.322076605457538,3
144.06016927083334,74.2447198387177,120.84455729166666,103.68595552929412,7.432314836969697,5.679386286749294,3
164.909296875,81.08578711402788,136.16071614583333,104.86372178634024,7.413325678918305,5.014451722646201,3
180.53399739583332,82.18102772620583,93.38829427083333,102.41102996400535,6.316191535685511,4.810132803911078,4
181.8958203125,82.1057571521645,88.345625,100.7045850993193,6.174066919266982,4.778367038136168,4
182.9020703125,81.97086630503021,84.89932291666666,99.40381982285635,6.0780802342542355,4.749051700088235,4
4.530234375,1.7381211261690095,36.352890625,27.529641212520744,2.7475981939603398,3.2984947824258697,0
36.9695703125,13.239329373623322,31.995846354166666,16.0425750588258,5.631254320515962,5.916276004519018,0
11.047760416666666,4.053468831457796,33.18015625,17.978782836089117,3.9200873325175207,5.07590161989225,0
88.36747395833333,31.50219096835351,32.274127604166665,15.553533139423141,6.840014928481959,5.9143303816641435,1
65.233515625,23.24706078273583,31.793268229166667,15.814912826319809,6.410009637671685,5.926013425826123,1
84.42024739583333,30.07465916510324,32.0733984375,15.620652417239361,6.770321835976443,5.9125520623735515,1
139.77627604166668,48.10165694355515,56.718190104166666,47.31506485072639,7.450305070175048,6.950144890348362,2
105.6334765625,37.65478121820118,34.82602864583333,16.879860630509643,7.103822219753834,6.0122151857583335,2
120.43873697916666,42.87485449402651,42.229375,26.58857135486426,7.330461669502633,6.461411101490036,2
175.74194010416667,52.90597035648241,103.97108072916667,95.59175135280559,7.318770878446653,6.359078173970966,3
155.71016927083335,51.2599085515272,76.91880208333333,68.82491123785289,7.5058792322457535,7.273562301031087,3
176.38165364583332,52.851929357865345,104.30438802083333,95.9187025097918,7.307524858332802,6.312223745143437,3
201.9173046875,50.21875891957895,119.65421875,106.20896287367725,6.774810315487146,5.203209727501101,4
190.883125,51.84793356763966,115.02350260416667,103.0747775799125,7.055728462692265,5.665662048408101,4
202.62700520833334,50.111411446666075,119.3151171875,106.32180324085606,6.748432061765936,5.168120033270605,4
14.0847265625,11.049989208762769,51.678958333333334,60.276451921182264,4.780706509925686,5.318057827590808,0
29.082682291666668,22.52605695108766,50.56091145833334,54.24750606981157,5.776986238354698,6.206766269436926,0
15.116015625,11.823092858882394,51.04572916666667,58.457219645095876,4.898219569344131,5.465657307631067,0
38.6586328125,29.854851420483264,49.9035546875,52.49816745680301,6.204590987868376,6.440594269806136,1
40.042265625,30.878165493467122,49.728893229166665,52.41119203565184,6.272748797191351,6.4666633321338125,1
63.325755208333334,48.75386579974191,50.998997395833335,51.084213167399234,6.953990857301204,6.59143671400427,1
74.4236328125,57.27008155197041,57.013919270833334,54.667622115987434,7.194188748450302,6.799688343103466,2
88.8941796875,68.35973959410585,73.12473958333334,73.77298308856942,7.432501540069193,7.127451745004118,2
91.84372395833333,70.32758934152704,76.94453125,81.22708312252,7.4784781446570125,7.067563599040383,2
109.42442708333333,79.72979264747443,86.612421875,93.5396439566153,7.614843355786769,6.107407557995263,3
121.06018229166666,84.78735854924622,85.17063802083334,92.43316678968655,7.60173510604381,6.1044850582837045,3
122.71828125,85.46232088350924,84.050078125,91.81914184901605,7.575773506697537,6.116465490309559,3
141.13630208333333,90.98052126618687,51.683203125,66.46375895420995,6.790605195532162,5.959563501538123,4
138.49765625,90.44894706825966,54.88694010416667,70.11289550359088,6.915151583830458,6.0282477417348135,4
134.93212239583335,89.6359417102129,60.68078125,75.84321135582702,7.097902785030317,6.085007680381693,4
35.17244791666667,30.109194959198717,37.33908854166667,45.74497004683586,6.04971494777408,5.976327752276485,0
15.234557291666667,13.230138752809536,39.09770833333334,55.69646565460802,4.8731036066043645,5.165384545976873,0
11.9480859375,10.54102354261426,38.426432291666664,55.96629686398138,4.558642642604424,4.876653448418896,0
68.436484375,58.37949484956495,37.442083333333336,42.412072092759026,6.9967302176075865,6.242700572556868,1
67.89333333333333,57.96036879962798,37.374973958333335,42.36939944245027,6.978495248954719,6.226196754950899,1
41.6751171875,35.63611501476616,37.0344140625,45.57135231271728,6.278808945859057,6.107599037436451,1
87.9848828125,74.98661386174074,42.85075520833333,42.13262470501722,7.340101265459144,6.460665223223715,2
88.15608072916666,75.09717143165346,42.71537760416667,42.16738925584901,7.328406731663315,6.464401360045261,2
93.66170572916667,79.79018463945813,47.34640625,43.84291030440339,7.429528342130746,6.608111542883384,2
124.47096354166666,91.80780360469049,46.90158854166667,58.50585265041041,6.658152374191069,5.991633559080922,3
124.823515625,91.83647944815854,47.0169921875,58.778920942826645,6.655823465508003,5.994305029013008,3
128.85315104166668,92.10400030880002,48.59352864583333,62.21608934371994,6.60799294810419,5.91318793248926,3
143.31161458333332,92.17419370351509,49.5390625,66.92345760080013,6.370430997738289,5.613746001986675,4
142.182578125,92.24219125497798,49.43252604166667,66.65337598800438,6.350505203458777,5.62716659365805,4
142.09313802083332,92.24565755811983,49.344127604166665,66.55280368064557,6.35022525549209,5.6185399978950334,4
15.262981770833333,10.884745129111172,38.8416015625,45.252823646219376,5.006729355413632,5.696596914986975,0
9.262708333333334,6.698382497409148,39.0145703125,48.36520339753737,4.335550671036766,4.773051640337886,0
16.0721875,11.480475836095692,38.96520833333334,45.327290838392976,5.084264084969344,5.722338829331258,0
68.28390625,47.79292296755742,42.263736979166666,46.582008637920715,7.155803312536685,6.482654192196689,1
76.37891927083334,53.439392762568175,45.236875,48.423895504795716,7.318482458576543,6.592500362581015,1
51.928372395833335,36.36528453024241,40.2330859375,45.98740748844448,6.729128703799837,6.438605600342259,1
81.6408203125,57.117514214610694,48.059140625,50.925191174275184,7.406622129607788,6.68978427569083,2
80.51240885416667,56.32948945693252,47.3522265625,50.254429080209796,7.3907725680431655,6.669985166097883,2
111.3488671875,74.62514305903419,74.0892578125,86.317677639908,7.699876108891296,6.292600940935898,2
130.712578125,80.95600717055595,78.112734375,92.54122476250261,7.5111862639657225,5.961474968144678,3
139.5652734375,82.42528362100647,65.01165364583333,85.03500187499286,7.177025216941535,5.837409104305655,3
125.10493489583334,79.42082611935069,79.03184895833333,91.4676512501944,7.626163046130647,6.1692535199347,3
144.44515625,82.65182644102964,56.987630208333336,78.6967361412144,6.9275690907200165,5.758864313343337,4
154.98458333333335,82.36841730042158,56.049153645833336,78.03641089302438,6.707842548574093,5.605189540714393,4
150.1295703125,82.55221529793504,54.899036458333335,76.92492663378532,6.762464504521721,5.658572441901202,4
14.7979296875,7.211099906369311,46.48098958333333,43.59494132852333,4.670201244241486,6.125590772529727,0
31.131419270833334,14.912797123201054,44.45358072916667,39.9879097150163,5.7199076313207335,6.709383869666644,0
33.673229166666665,16.17994167137661,44.73328125,40.269742268338376,5.8517575588773605,6.74226519169723,0
75.44516927083333,36.0463263680615,44.07018229166667,39.07721684727905,6.979745786790778,6.847287546417681,1
94.3401171875,45.0291579144699,45.05100260416667,38.459088995171676,7.3239296376950005,6.860787601336897,1
87.8213671875,41.93612614746143,44.53694010416667,38.74804081084235,7.2155458014584966,6.855541980025096,1
143.16947916666666,66.11487419115359,71.26497395833333,57.23619463505069,7.6614256272342445,7.127455244881648,2
143.698515625,66.26014107041752,71.6477734375,57.48509418654691,7.658684967602248,7.124726089235443,2
120.548828125,57.476566431293335,53.8284765625,38.87777413764693,7.6854790570912614,7.031740661913405,2
157.8605078125,69.772025030276,87.536796875,69.44259788629977,7.492456136044885,7.082094355344895,3
178.57975260416666,71.8574550610823,111.29485677083333,97.16892721572842,6.918902735438506,5.750187217181724,3
154.27828125,68.99032791634079,82.61661458333333,65.52480025085123,7.540318202085372,7.080983805510427,3
183.17529947916665,71.5726836770736,110.31485677083333,98.92278300789137,6.73406849718488,5.535685716415706,4
184.16404947916666,71.49212297634067,109.18286458333333,99.11760217309619,6.672953372741237,5.479449818528122,4
185.58678385416667,71.33956428311237,108.39790364583334,99.46320767249131,6.60086934014618,5.430502411407737,4
9.946458333333334,6.025395298091561,48.687877604166665,49.29214264977587,4.389692652315754,5.691659723954812,0
18.1083203125,10.731815945157337,47.167278645833335,45.97649733197548,5.219101653313331,6.468502858379393,0
11.806067708333334,7.096974829079095,47.9180078125,47.63317633980217,4.61425059464705,5.979511068886979,0
70.54388020833333,41.1577940617244,45.9319140625,41.039098636657236,7.147952322403556,6.865713117497303,1
57.29606770833333,33.45295476417216,45.209270833333335,41.570624926262326,6.844636069626681,6.833053294805524,1
44.716328125,26.147503247933013,45.44166666666667,42.42232464719752,6.499178556922247,6.817618267419901,1
87.63399739583333,51.093721971551886,50.31651041666667,42.4685849372546,7.47382181583245,6.993407657349422,2
95.56856770833333,55.560797326091716,56.632877604166666,52.23993897154403,7.5864200770301125,7.079681842996624,2
81.06486979166667,47.2696201574203,47.87776041666667,41.22014772314141,7.34536846024459,6.926067862088612,2
120.47989583333333,65.18040319302892,66.82313802083333,65.97208104685515,7.649648933026649,7.028609828429679,3
116.9285546875,64.12686634097409,65.28825520833334,64.13254469567852,7.65261387257773,7.049269879429355,3
119.14451822916666,64.7932439845694,66.09188802083334,65.1511228544512,7.644275740253028,7.02793636561328,3
146.85248697916666,70.21490985132372,78.239921875,78.38087607553834,7.429818630650525,6.755357845926827,4
155.65364583333334,70.94176427887571,81.94798177083334,82.8651803498691,7.280932749220433,6.558005043128957,4
144.24947916666667,69.9064564684746,77.22639322916666,77.13920661133753,7.471095849345452,6.800744861874435,4
12.888854166666667,9.52481084346207,51.02623697916667,61.81429304490797,4.842932874148086,5.476573961162325,0
20.404921875,14.909481978207017,50.42126302083334,58.89369283460194,5.514015531596496,6.047469484261266,0
34.47665364583333,24.977262613346575,49.4065234375,55.584025513996345,6.257598469447021,6.431718040241628,0
57.549375,41.557602275649174,49.289752604166665,53.86198715806797,6.960683968437846,6.653792326499109,1
59.627291666666665,43.123408122290115,49.7415234375,53.99850619820396,7.029529852658244,6.7021518843978924,1
51.944270833333334,37.535311409302516,48.857408854166664,53.79740998794425,6.804414081423344,6.599282056166119,1
83.29110677083334,60.03554228602538,55.28010416666667,55.886079065564104,7.515539017049541,6.89068266451811,2
99.469921875,70.63144591892525,66.4522265625,70.75043108666314,7.735916536200145,6.756161924863276,2
77.05618489583334,55.606819894490584,52.43377604166667,53.74796909740567,7.3957199083619205,6.80446544895834,2
123.60897135416667,82.11637448510074,65.39872395833333,67.83022390065791,7.576486398483619,6.8168851902767535,3
126.9330859375,83.48793225612953,67.549140625,69.56191641557403,7.530243613256593,6.811841177766496,3
112.099296875,77.19173004283306,62.642916666666665,67.06470963145512,7.662463669059003,6.775924090414299,3
140.151328125,87.9912401878652,75.17694010416666,81.12062396396927,7.126779759223039,6.398435114015117,4
140.81108072916666,88.13477221012114,75.45131510416667,81.67657077224932,7.112175966273854,6.3611592333373705,4
145.81256510416668,89.20168180830818,78.0388671875,85.39526685549325,6.955598805493506,6.08421378053449,4
8.761822916666667,4.958601093249468,39.98092447916667,50.549677898119896,3.6533294534172525,4.381236867732737,0
17.2337109375,9.556769880658399,41.126666666666665,49.95050620503149,4.571991880854619,5.603706640644978,0
6.418528645833334,3.6854200237942463,39.73979166666667,51.79634523945614,3.212332073398242,3.7515401293304627,0
72.7991796875,39.517763962526026,43.03703125,48.063133215801244,6.59772389290783,6.5272621537380076,1
64.9109375,35.230342260440224,42.8463671875,47.81191152775728,6.386955356197312,6.510021157130823,1
92.55315104166667,50.116279249362705,44.1389453125,47.614318070785885,6.945467428782374,6.559836984839473,1
110.53565104166667,59.91281495364656,52.15190104166667,51.381291170264895,7.190126438637713,6.740497166874379,2
110.28735677083333,59.77815533933576,52.014361979166665,51.33067065081774,7.189383083889321,6.733947879733085,2
116.84872395833334,63.34282883261176,56.30026041666667,54.09493752244458,7.2672080921277304,6.851584596627849,2
173.18020833333333,86.73506384962349,79.69868489583334,96.8623451591424,6.099015399314824,4.870664723307776,3
147.12091145833332,79.18109050752528,96.15216145833334,88.73149585861417,7.571489585055202,6.439456582381177,3
156.95209635416666,83.52453191609764,115.66100260416667,96.56828685483717,7.542752341242269,6.0354425242172525,3
185.08154947916665,84.90402365315173,72.368203125,94.9451446582029,5.570915640795194,4.508360980307937,4
187.05712239583335,84.52688708735066,70.2459765625,93.93150279264603,5.453245280386229,4.408873265867115,4
186.93540364583333,84.53749218615093,70.81369791666667,94.2326959959161,5.473952303578319,4.429998781883781,4
40.15709635416667,26.102825425893535,41.92533854166667,51.72516839468294,6.164908636344238,6.361646368835032,0
23.745052083333334,15.491252622360378,42.71010416666667,54.151275588907566,5.3790141539376775,5.857164326476568,0
21.064856770833334,13.838151119704435,43.596953125,55.67438164871302,5.250941555203019,5.80001246370812,0
71.23756510416666,46.096617654394656,41.648450520833336,50.12931188795165,6.978709710538817,6.598921343551506,1
66.6484765625,43.1126284974645,41.303411458333336,49.946464817211556,6.853157929235037,6.508844572851579,1
75.15393229166666,48.595328379035045,41.503567708333335,49.50168729006239,7.051479791596618,6.573225696968215,1
108.9503125,70.16973175886221,62.11635416666667,71.9475091012508,7.556271032451926,6.634655725620417,2
88.154921875,56.998535793000684,42.778385416666666,49.06654151610295,7.285842566037216,6.653368269854563,2
90.19078125,58.29604477912415,43.10485677083334,48.87105970215683,7.318221386798136,6.6546989831143994,2
154.87174479166666,84.38822417095014,64.09598958333333,68.0097287737195,7.1899110876598025,6.339634689875709,3
154.9990625,84.42567891073048,64.49899739583333,68.47864420778534,7.188960793614014,6.355886343310062,3
149.61915364583334,82.75224125434319,59.92147135416667,65.11455564379814,7.356016027035638,6.428598352178072,3
166.92403645833335,85.7104929663827,62.860078125,73.77495379385583,6.081489512528205,5.605984980279091,4
168.78485677083333,85.4249838573984,61.244765625,73.34924687324438,5.942933670605537,5.517862508741345,4
167.8644140625,85.59583423162437,62.86265625,74.18822339738972,6.026431116291816,5.585746173551472,4
14.716328125,9.000138833225519,31.9737109375,50.34214420705935,4.79726517692839,4.920636862263416,0
36.60684895833333,22.08225956433738,30.3310546875,44.894699995541984,6.093116033143694,5.75487499592014,0
17.983046875,10.969823622095573,31.784752604166666,49.323534985384214,5.053160162565119,5.18425192752282,0
47.71759114583333,28.72676910946052,30.1723828125,44.74377092702537,6.4619315236082215,5.826063549683051,1
54.97260416666666,33.06985629393707,29.783059895833333,43.485076547060416,6.679803474802107,5.925452782750607,1
